ob,precip
2010-03-29 03:00:00,3.0479999999999996
2010-03-29 04:00:00,3.8099999999999996
2010-03-29 05:00:00,3.0479999999999996
2010-03-29 16:00:00,4.3180000000000005
2010-03-29 17:00:00,4.571999999999999
2010-04-09 00:00:00,11.684
2010-05-16 19:00:00,3.302
2010-05-16 20:00:00,10.668
2010-05-17 00:00:00,4.826
2010-05-17 01:00:00,3.0479999999999996
2010-05-17 02:00:00,3.302
2010-05-17 03:00:00,3.8099999999999996
2010-05-17 14:00:00,5.334
2010-05-17 15:00:00,4.064
2010-05-17 21:00:00,2.54
2010-05-18 02:00:00,2.54
2010-05-18 03:00:00,3.0479999999999996
2010-05-24 15:00:00,5.842
2010-05-24 18:00:00,4.826
